amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,alpha,beta,max_drawdown,sharpe_ratio,sortino_ratio,tracking_error,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
119092,1.6091186722522632,0.5258871209757432,5.5825550357928355,0.0689952982167755,0.009730745001153633,-0.14401617909337266,0.030784850954585892,0.05190796692700414,0.18908165842556612,1.64,36.0,31.0,30.0,39.5,26.0,100.0
100016,-2.224270997710287,1.292649342495622,2.3168434686413164,0.03747580763443281,-0.05826843143880889,-0.247344408806733,-0.20151706755966944,-0.34819649329934405,0.19928360293890285,1.55,35.0,35.0,39.0,32.0,7.0,98.41269841269845
102886,-16.797480944407305,-0.7674063178547241,1.0303498015576507,0.028969397866379445,-0.042125029021894335,-0.2800112356639287,-0.20583160785470317,-0.3449731643077219,0.22560814215136635,1.51,37.0,36.0,40.0,24.5,6.0,97.8835978835979
100025,3.704968580461343,3.9163899571040384,3.912652604315703,0.042817920315060876,0.0011582183155281445,-0.04308263824636346,-0.5670947928476847,-0.9153710101807714,0.134535144155856,0.56,34.0,39.0,38.0,2.0,37.0,95.38926681783826
101208,7.23664530138024,6.315784491375509,5.705734207350055,0.060861457957871144,0.00026670968338238357,-0.001622498024471732,-0.8155673679088283,-1.324583285823514,0.12895689217736636,0.79,31.0,40.0,33.0,11.0,38.0,94.78458049886622
119120,5.5219955107626895,5.840358798463097,5.164435669855361,0.05620895216638369,-0.0064138507282764734,-0.043287289239700974,-0.22657538662791585,-0.36652252228876125,0.1356464526704048,0.77,32.0,37.0,34.0,9.0,36.0,92.51700680272111
119095,-42.797614558854406,-11.705806723995272,1.3376247776951455,0.048015953637759554,-0.06695117463929202,-0.5167775370852657,-0.07597357117478934,-0.12704973476982598,0.28578133369850933,1.38,40.0,33.0,37.0,17.0,2.0,91.91232048374907
118636,10.454939683040276,4.062205023777143,4.6639279794601585,0.05074772999976104,0.0012566742731558473,-0.08316361763638701,-0.35662950751436806,-0.5990167703213257,0.13475826828890314,0.55,33.0,38.0,35.0,1.0,35.0,90.85411942554799
101207,-23.986031710270627,-4.152381044854481,6.953335702239261,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,0.16266076928646755,0.2746145221586029,0.29211742519291634,1.53,39.0,28.0,27.0,28.5,3.0,86.69690098261528
120844,7.120323042122512,6.695971624586994,6.0604313665645115,0.06455677495375998,-0.0004007442394784001,-0.0011629327956168764,-0.08874729621557491,-0.1478147085243143,0.12904556781048548,0.6,30.0,34.0,32.0,3.0,39.0,85.41194255479971
119599,13.947803355189968,-1.337386614488112,1.8056214403700421,0.048824215945539845,0.062001804382671694,-0.525742211701285,-0.05718662582818002,-0.09408012699156236,0.2771351379626375,0.72,38.0,32.0,36.0,5.5,1.0,83.21995464852608
120842,22.50195657587366,7.756003551327284,5.873842419478348,0.0780443887615508,0.01805687420811815,-0.24003511326274882,0.07599984804658912,0.12351907927453658,0.21916937594238364,1.56,28.0,30.0,29.0,33.0,8.0,82.99319727891158
120507,7.42505077613469,7.394286300360076,6.341690270358713,0.06746210411099539,-0.0004440926329707217,-0.000977314004592568,0.49572339295331164,0.8275741041490513,0.12904357559503346,0.74,29.0,23.0,31.0,7.0,40.0,77.70219198790628
120841,16.837098075385626,17.26727508371786,11.81544242649819,0.13042924450705445,0.0363563990221998,-0.17573614164687285,0.49427253786723574,0.8548215679037281,0.18311878418576338,1.59,22.0,24.0,25.0,35.0,17.0,74.2252456538171
149322,18.11115252275146,18.04420648663614,11.695026862847113,0.13173190226099432,-0.004050271130006522,-0.14844576917771746,0.46403744922047724,0.7542016156829248,0.19326406331048726,1.54,21.0,25.0,24.0,30.5,25.0,73.84731670445957
118634,15.811221971300938,8.007927728656083,14.274127320122986,0.1750072167561127,0.10349663691337589,-0.2334488614483311,0.4484340089089916,0.7441226683128752,0.2772863739829554,1.53,27.0,26.0,18.0,28.5,9.0,70.6727135298564
125498,15.443720834451845,11.245222866621418,9.880199138430035,0.11989100971217971,0.009054412621739151,-0.2111727956013212,0.3006119210425477,0.5049628265693054,0.22359208242967216,0.78,26.0,27.0,26.0,10.0,12.0,67.87603930461074
102885,20.207703983094838,19.66726206830185,15.87882255741997,0.17048756803412696,-0.019486785689474533,-0.10859862152502323,0.8170993373494371,1.4181944681640521,0.18368034296960942,1.57,18.0,16.0,19.0,34.0,34.0,65.60846560846561
120503,8.489081269294418,13.978381933703044,16.355566129520227,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,0.7979728586052852,1.3290229473711945,0.19294776031543664,1.42,25.0,17.0,17.0,20.0,27.0,63.038548752834465
102887,13.5831349444816,25.556187904126524,14.6781096489218,0.16211256794033255,0.01668268943777081,-0.21539827112383228,0.6195175900829827,1.0790158792659714,0.20221623215661833,1.64,13.0,22.0,21.0,39.5,11.0,62.35827664399095
148568,14.269394138778924,14.748035533586012,19.56595954624316,0.20873010086942337,-0.02638771994384301,-0.1527259422823477,0.926287346736015,1.6183896540412908,0.2032134522514569,1.52,24.0,15.0,14.0,26.5,22.0,60.24187452758882
119093,19.7667410165155,20.816771175535862,6.917406025598449,0.08232801295222093,0.025883212440093156,-0.2175139637014823,0.12961449795669322,0.21952818138979105,0.1878998377218693,0.75,16.0,29.0,28.0,8.0,10.0,60.015117157974316
118635,22.493224932249344,20.00820838047148,13.914386506748544,0.1513635464823924,-0.0014335213897801165,-0.11650624505409093,0.6648569985490616,1.1306024144645777,0.18307639338664927,0.89,17.0,19.0,23.0,13.0,31.0,58.95691609977325
120506,41.81904829701364,18.421996537444542,14.88859671244569,0.1625385327998104,0.04189646272811977,-0.1982565826298267,0.6488787755249535,1.0883412607732081,0.1960048394985746,1.41,20.0,20.0,20.0,19.0,14.0,58.20105820105821
125497,28.67535802656873,18.434488610520173,16.555918956858907,0.17729754927531766,0.0488204042595774,-0.15200013055606393,0.7757902498211213,1.3111598203205583,0.19107208897596137,0.92,19.0,18.0,16.0,14.0,23.0,53.81708238851096
119552,5.706100044974027,16.267372294624916,18.713118910689765,0.1986859936686296,-0.026159307513513405,-0.118034935027643,0.9532794968660094,1.6039810655884823,0.19212721030300678,0.66,23.0,12.0,15.0,4.0,30.0,49.886621315192755
118633,25.539980483954096,21.08997654925684,14.188358083768593,0.1564383594816967,-0.036639006718609375,-0.1862974313859551,0.6452074382933213,1.1401442384066063,0.19344939246000759,0.72,15.0,21.0,22.0,5.5,15.0,49.81103552532125
101206,47.92412023860102,28.96769452874166,20.442729550832482,0.21399784776051212,0.021086316250128027,-0.11291596329323078,1.0272133278753701,1.7855924363362796,0.1927064051369652,1.6,9.0,9.0,12.0,36.5,32.0,48.45049130763417
149323,21.481222193726257,26.869990828902203,25.611806577839303,0.26598577542043045,-0.002523004664699254,-0.17248105753451382,1.1321218524747245,1.8689354443325543,0.21952116319885406,1.61,11.0,6.0,8.0,38.0,19.0,42.328042328042336
118632,33.9810484550213,22.652359830098632,20.88111809083788,0.21829397904608644,-0.008353832126962012,-0.17414075086657232,1.0816591793457038,1.839859107830758,0.19211519250390108,1.51,14.0,8.0,11.0,24.5,18.0,41.95011337868481
119551,60.43734071403091,30.456524420302888,22.384873172214604,0.23201007160635082,-0.03175144113890971,-0.15012385498645334,1.208266567372718,2.1039516148962734,0.19118256851630833,1.54,6.0,4.0,10.0,30.5,24.0,35.60090702947846
148569,39.75176148971702,29.178901578393777,27.629859975784534,0.2827036785246582,0.01813388408385922,-0.16396742946932633,1.2349300257743294,2.135082847700755,0.2173651888925858,1.6,8.0,3.0,4.0,36.5,20.0,34.54270597127741
149324,65.13871892998797,27.000426614519245,27.91743018490922,0.3005787817097677,0.011455159960520734,-0.3117190030063422,0.949795824661603,1.6071246506009205,0.27917030841826745,1.52,10.0,13.0,2.0,26.5,4.0,33.333333333333336
119598,82.77605861507405,26.66992200118774,28.033223731546975,0.3033696538698332,-0.023196062044059697,-0.28706005721764555,0.945308257515609,1.661244660345065,0.2838814541332667,1.43,12.0,14.0,1.0,21.0,5.0,33.10657596371882
120504,13.064279264417976,32.48742855621496,20.23402803331422,0.2119482701352573,0.016232169761417007,-0.12588275606922514,1.0265242847993,1.785043063465815,0.1915870037972258,0.8,3.0,10.0,13.0,12.0,29.0,32.35071806500378
120843,26.657081760850154,29.58277033726251,26.74249401072899,0.27330465038306057,-0.022829569792426556,-0.1297396816518679,1.3067439695428402,2.352942421574321,0.20642496841144056,1.45,7.0,2.0,5.0,22.0,28.0,29.32728647014362
148567,20.360678307711865,34.00091602163293,26.79927700697151,0.2698375144191807,0.02368355807584862,-0.1126572907502827,1.4482911703262593,2.3683417955595116,0.1896636779215801,1.46,2.0,1.0,7.0,23.0,33.0,27.2108843537415
100033,53.23239623092084,32.442459421956116,26.0740682788986,0.2719535450128533,0.00510352583052832,-0.1621720857464485,1.0936987435346313,1.8238241972627256,0.22869942052083106,1.38,4.0,7.0,6.0,17.0,21.0,26.60619803476947
119094,22.261065131342207,35.11180209642853,24.445308534360557,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,0.9982309868636414,1.6983896156668365,0.23765197701108381,1.38,1.0,11.0,9.0,17.0,13.0,26.30385487528345
120505,29.604659337893647,31.777537151234704,28.37676208804263,0.2926358334175106,0.000549004250631717,-0.1818851357211629,1.1801011976606492,2.0100351918608137,0.23196750960046322,1.36,5.0,5.0,3.0,15.0,16.0,21.7687074829932
